GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0016462	pyrophosphatase activity	665	394	325.26	3.5e-08
GO:0003924	GTPase activity	298	192	145.76	3.9e-08
GO:0004896	cytokine receptor activity	96	73	46.95	4.7e-08
GO:0008092	cytoskeletal protein binding	1012	575	494.98	1.4e-07
GO:0030554	adenyl nucleotide binding	1570	866	767.91	1.4e-07
GO:0023023	MHC protein complex binding	21	21	10.27	3.0e-07
GO:0032559	adenyl ribonucleotide binding	1461	806	714.59	3.9e-07
GO:0003779	actin binding	440	266	215.21	5.8e-07
GO:0005524	ATP binding	1398	771	683.78	7.5e-07
GO:0140096	catalytic activity, acting on a protein	2223	1194	1087.3	8.8e-07
GO:0019900	kinase binding	886	502	433.35	1.4e-06
GO:0019838	growth factor binding	144	98	70.43	2.4e-06
GO:0016740	transferase activity	2193	1174	1072.63	2.5e-06
GO:0005126	cytokine receptor binding	251	159	122.77	2.5e-06
GO:0019902	phosphatase binding	237	151	115.92	2.8e-06
GO:0035591	signaling adaptor activity	104	74	50.87	3.3e-06
GO:0019901	protein kinase binding	794	450	388.36	4.7e-06
GO:0042277	peptide binding	341	207	166.79	6.8e-06
GO:0038024	cargo receptor activity	73	54	35.71	1.1e-05
GO:0038187	pattern recognition receptor activity	37	31	18.1	1.2e-05
GO:0033218	amide binding	414	245	202.49	1.5e-05
GO:0019903	protein phosphatase binding	185	119	90.49	1.6e-05
GO:0042287	MHC protein binding	45	36	22.01	1.8e-05
GO:0042803	protein homodimerization activity	747	421	365.37	1.9e-05
GO:0042605	peptide antigen binding	53	41	25.92	2.1e-05
GO:0016504	peptidase activator activity	62	46	30.33	4.3e-05
GO:0001664	G protein-coupled receptor binding	305	183	149.18	5.8e-05
GO:0070851	growth factor receptor binding	148	96	72.39	6.3e-05
GO:0019207	kinase regulator activity	267	162	130.59	6.7e-05
GO:0030246	carbohydrate binding	278	168	135.97	6.7e-05
GO:0050431	transforming growth factor beta binding	24	21	11.74	9.2e-05
GO:0019209	kinase activator activity	141	91	68.96	0.00013
GO:0060090	molecular adaptor activity	1109	602	542.43	0.00013
GO:0005516	calmodulin binding	190	118	92.93	0.00016
GO:0023026	MHC class II protein complex binding	12	12	5.87	0.00019
GO:0044389	ubiquitin-like protein ligase binding	337	197	164.83	0.00025
GO:0042288	MHC class I protein binding	34	27	16.63	0.00026
GO:0019904	protein domain specific binding	822	451	402.05	0.00028
GO:0002020	protease binding	163	102	79.73	0.00029
GO:0043539	protein serine/threonine kinase activato...	67	47	32.77	0.00034
GO:0005518	collagen binding	69	48	33.75	0.00040
GO:0051015	actin filament binding	217	131	106.14	0.00043
GO:0030295	protein kinase activator activity	132	84	64.56	0.00045
GO:0030169	low-density lipoprotein particle binding	18	16	8.8	0.00048
GO:0005178	integrin binding	152	95	74.35	0.00049
GO:0043621	protein self-association	87	58	42.55	0.00061
GO:0005125	cytokine activity	200	121	97.82	0.00062
GO:0032813	tumor necrosis factor receptor superfami...	48	35	23.48	0.00062
GO:0005096	GTPase activator activity	235	140	114.94	0.00062
GO:0005164	tumor necrosis factor receptor binding	32	25	15.65	0.00069
GO:0005509	calcium ion binding	610	337	298.36	0.00085
GO:0030159	signaling receptor complex adaptor activ...	39	29	19.08	0.00108
GO:0033612	receptor serine/threonine kinase binding	31	24	15.16	0.00112
GO:0008374	O-acyltransferase activity	54	38	26.41	0.00113
GO:0031625	ubiquitin protein ligase binding	318	183	155.54	0.00114
GO:1990782	protein tyrosine kinase binding	126	79	61.63	0.00123
GO:0050839	cell adhesion molecule binding	302	174	147.71	0.00138
GO:0003723	RNA binding	1113	593	544.38	0.00150
GO:0003697	single-stranded DNA binding	123	77	60.16	0.00150
GO:1990825	sequence-specific mRNA binding	16	14	7.83	0.00159
GO:0019887	protein kinase regulator activity	226	133	110.54	0.00162
GO:0035091	phosphatidylinositol binding	286	165	139.89	0.00166
GO:0046983	protein dimerization activity	1028	549	502.81	0.00171
GO:0001540	amyloid-beta binding	67	45	32.77	0.00192
GO:0004713	protein tyrosine kinase activity	131	81	64.07	0.00193
GO:0019956	chemokine binding	35	26	17.12	0.00200
GO:0005543	phospholipid binding	478	265	233.8	0.00222
GO:0016772	transferase activity, transferring phosp...	874	469	427.48	0.00227
GO:0005539	glycosaminoglycan binding	226	132	110.54	0.00249
GO:0035325	Toll-like receptor binding	12	11	5.87	0.00253
GO:0030546	signaling receptor activator activity	454	252	222.06	0.00258
GO:0019208	phosphatase regulator activity	96	61	46.95	0.00269
GO:0003925	G protein activity	54	37	26.41	0.00278
GO:0004953	icosanoid receptor activity	15	13	7.34	0.00287
GO:0019888	protein phosphatase regulator activity	82	53	40.11	0.00292
GO:0030674	protein-macromolecule adaptor activity	943	503	461.23	0.00295
GO:0030545	signaling receptor regulator activity	498	274	243.58	0.00330
GO:0051861	glycolipid binding	31	23	15.16	0.00373
GO:0043531	ADP binding	41	29	20.05	0.00381
GO:0005044	scavenger receptor activity	23	18	11.25	0.00391
GO:0030506	ankyrin binding	23	18	11.25	0.00391
GO:0070696	transmembrane receptor protein serine/th...	23	18	11.25	0.00391
GO:0003823	antigen binding	108	67	52.82	0.00405
GO:0051087	protein-folding chaperone binding	154	92	75.32	0.00436
GO:1901681	sulfur compound binding	274	156	134.02	0.00445
GO:0004197	cysteine-type endopeptidase activity	76	49	37.17	0.00445
GO:0016887	ATP hydrolysis activity	312	176	152.6	0.00446
GO:0140657	ATP-dependent activity	572	311	279.77	0.00456
GO:0051721	protein phosphatase 2A binding	38	27	18.59	0.00470
GO:0005035	death receptor activity	11	10	5.38	0.00478
GO:0030228	lipoprotein particle receptor activity	17	14	8.31	0.00493
GO:0048018	receptor ligand activity	447	246	218.63	0.00506
GO:0005161	platelet-derived growth factor receptor ...	14	12	6.85	0.00514
GO:0050700	CARD domain binding	14	12	6.85	0.00514
GO:0072542	protein phosphatase activator activity	14	12	6.85	0.00514
GO:0004715	non-membrane spanning protein tyrosine k...	45	31	22.01	0.00531
GO:0016757	glycosyltransferase activity	256	146	125.21	0.00531
GO:0048020	CCR chemokine receptor binding	40	28	19.56	0.00562
GO:0019003	GDP binding	82	52	40.11	0.00568
GO:0001968	fibronectin binding	35	25	17.12	0.00580
GO:0140640	catalytic activity, acting on a nucleic ...	572	310	279.77	0.00582
GO:0004540	RNA nuclease activity	111	68	54.29	0.00585
GO:0030695	GTPase regulator activity	427	235	208.85	0.00603
GO:0060589	nucleoside-triphosphatase regulator acti...	427	235	208.85	0.00603
GO:0140359	ABC-type transporter activity	47	32	22.99	0.00613
GO:0016788	hydrolase activity, acting on ester bond...	722	386	353.14	0.00707
GO:0042626	ATPase-coupled transmembrane transporter...	108	66	52.82	0.00709
GO:0016301	kinase activity	717	383	350.69	0.00777
GO:0030165	PDZ domain binding	123	74	60.16	0.00780
GO:0031593	polyubiquitin modification-dependent pro...	58	38	28.37	0.00788
GO:0030971	receptor tyrosine kinase binding	83	52	40.6	0.00804
GO:0022804	active transmembrane transporter activit...	433	237	211.79	0.00814
GO:0008201	heparin binding	164	96	80.21	0.00818
GO:0015278	calcium-release channel activity	16	13	7.83	0.00842
GO:0015929	hexosaminidase activity	16	13	7.83	0.00842
GO:0019211	phosphatase activator activity	16	13	7.83	0.00842
GO:0045125	bioactive lipid receptor activity	16	13	7.83	0.00842
GO:0019199	transmembrane receptor protein kinase ac...	76	48	37.17	0.00859
GO:0061659	ubiquitin-like protein ligase activity	362	200	177.06	0.00861
GO:0004726	non-membrane spanning protein tyrosine p...	10	9	4.89	0.00895
GO:0062061	TAP complex binding	10	9	4.89	0.00895
GO:0061630	ubiquitin protein ligase activity	345	191	168.74	0.00903
GO:0008134	transcription factor binding	701	374	342.87	0.00924
GO:0001784	phosphotyrosine residue binding	48	32	23.48	0.00983
GO:0140035	ubiquitination-like modification-depende...	21	16	10.27	0.01024
GO:0071813	lipoprotein particle binding	31	22	15.16	0.01073
GO:0071814	protein-lipid complex binding	31	22	15.16	0.01073
GO:0015026	coreceptor activity	43	29	21.03	0.01086
GO:0015631	tubulin binding	387	212	189.29	0.01126
GO:0140297	DNA-binding transcription factor binding	523	282	255.81	0.01138
GO:0016746	acyltransferase activity	703	374	343.85	0.01138
GO:0016773	phosphotransferase activity, alcohol gro...	670	357	327.71	0.01181
GO:0004518	nuclease activity	194	111	94.89	0.01207
GO:0019825	oxygen binding	18	14	8.8	0.01218
GO:0046527	glucosyltransferase activity	18	14	8.8	0.01218
GO:0051787	misfolded protein binding	18	14	8.8	0.01218
GO:0061133	endopeptidase activator activity	18	14	8.8	0.01218
GO:0019787	ubiquitin-like protein transferase activ...	452	245	221.08	0.01290
GO:0004672	protein kinase activity	569	305	278.31	0.01292
GO:0005540	hyaluronic acid binding	23	17	11.25	0.01331
GO:0019865	immunoglobulin binding	23	17	11.25	0.01331
GO:0061134	peptidase regulator activity	225	127	110.05	0.01364
GO:0003725	double-stranded RNA binding	81	50	39.62	0.01367
GO:0034987	immunoglobulin receptor binding	15	12	7.34	0.01422
GO:0046977	TAP binding	15	12	7.34	0.01422
GO:0046914	transition metal ion binding	960	503	469.55	0.01463
GO:0022857	transmembrane transporter activity	1063	555	519.93	0.01465
GO:0140678	molecular function inhibitor activity	492	265	240.64	0.01468
GO:0043028	cysteine-type endopeptidase regulator ac...	49	32	23.97	0.01518
GO:0061980	regulatory RNA binding	49	32	23.97	0.01518
GO:0008234	cysteine-type peptidase activity	165	95	80.7	0.01541
GO:0046703	natural killer cell lectin-like receptor...	30	21	14.67	0.01592
GO:0048407	platelet-derived growth factor binding	12	10	5.87	0.01601
GO:0015172	acidic amino acid transmembrane transpor...	20	15	9.78	0.01627
GO:0001637	G protein-coupled chemoattractant recept...	25	18	12.23	0.01655
GO:0004950	chemokine receptor activity	25	18	12.23	0.01655
GO:0099604	ligand-gated calcium channel activity	25	18	12.23	0.01655
GO:0016763	pentosyltransferase activity	51	33	24.94	0.01668
GO:0016755	aminoacyltransferase activity	468	252	228.9	0.01725
GO:0051020	GTPase binding	336	184	164.34	0.01748
GO:0004519	endonuclease activity	115	68	56.25	0.01752
GO:0046875	ephrin receptor binding	32	22	15.65	0.01859
GO:0016209	antioxidant activity	82	50	40.11	0.01860
GO:0071889	14-3-3 protein binding	46	30	22.5	0.01894
GO:0016779	nucleotidyltransferase activity	134	78	65.54	0.01896
GO:0004842	ubiquitin-protein transferase activity	426	230	208.36	0.01918
GO:1901981	phosphatidylinositol phosphate binding	191	108	93.42	0.02024
GO:0015081	sodium ion transmembrane transporter act...	159	91	77.77	0.02122
GO:0051059	NF-kappaB binding	34	23	16.63	0.02132
GO:0008017	microtubule binding	270	149	132.06	0.02193
GO:0140098	catalytic activity, acting on RNA	361	196	176.57	0.02214
GO:0005215	transporter activity	1166	604	570.31	0.02257
GO:0015171	amino acid transmembrane transporter act...	105	62	51.36	0.02341
GO:0000339	RNA cap binding	14	11	6.85	0.02372
GO:0004559	alpha-mannosidase activity	14	11	6.85	0.02372
GO:0035014	phosphatidylinositol 3-kinase regulator ...	14	11	6.85	0.02372
GO:0046978	TAP1 binding	14	11	6.85	0.02372
GO:0046979	TAP2 binding	14	11	6.85	0.02372
GO:0008514	organic anion transmembrane transporter ...	265	146	129.61	0.02468
GO:0016493	C-C chemokine receptor activity	24	17	11.74	0.02497
GO:0001786	phosphatidylserine binding	72	44	35.22	0.02497
GO:0016004	phospholipase activator activity	19	14	9.29	0.02553
GO:0030881	beta-2-microglobulin binding	19	14	9.29	0.02553
GO:0140036	ubiquitin-dependent protein binding	19	14	9.29	0.02553
GO:0004521	RNA endonuclease activity	63	39	30.81	0.02590
GO:0004721	phosphoprotein phosphatase activity	162	92	79.24	0.02641
GO:0004954	prostanoid receptor activity	11	9	5.38	0.02775
GO:0005041	low-density lipoprotein particle recepto...	11	9	5.38	0.02775
GO:0005114	type II transforming growth factor beta ...	11	9	5.38	0.02775
GO:0035197	siRNA binding	11	9	5.38	0.02775
GO:0050135	NADP+ nucleosidase activity	11	9	5.38	0.02775
GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose gen...	11	9	5.38	0.02775
GO:0070697	activin receptor binding	11	9	5.38	0.02775
GO:0005158	insulin receptor binding	26	18	12.72	0.02941
GO:0022884	macromolecule transmembrane transporter ...	26	18	12.72	0.02941
GO:0031210	phosphatidylcholine binding	26	18	12.72	0.02941
GO:0008276	protein methyltransferase activity	93	55	45.49	0.03031
GO:0015179	L-amino acid transmembrane transporter a...	69	42	33.75	0.03051
GO:0008168	methyltransferase activity	203	113	99.29	0.03110
GO:0004857	enzyme inhibitor activity	364	196	178.04	0.03231
GO:0001965	G-protein alpha-subunit binding	42	27	20.54	0.03238
GO:0043394	proteoglycan binding	42	27	20.54	0.03238
GO:0046943	carboxylic acid transmembrane transporte...	190	106	92.93	0.03337
GO:0005160	transforming growth factor beta receptor...	28	19	13.7	0.03384
GO:0045309	protein phosphorylated amino acid bindin...	64	39	31.3	0.03548
GO:0003676	nucleic acid binding	3252	1638	1590.6	0.03618
GO:0035254	glutamate receptor binding	77	46	37.66	0.03650
GO:1990404	NAD+-protein ADP-ribosyltransferase acti...	23	16	11.25	0.03716
GO:0050997	quaternary ammonium group binding	37	24	18.1	0.03716
GO:0050840	extracellular matrix binding	66	40	32.28	0.03727
GO:0015399	primary active transmembrane transporter...	141	80	68.96	0.03737
GO:0043274	phospholipase binding	30	20	14.67	0.03822
GO:0000340	RNA 7-methylguanosine cap binding	13	10	6.36	0.03898
GO:0033691	sialic acid binding	13	10	6.36	0.03898
GO:0005342	organic acid transmembrane transporter a...	191	106	93.42	0.03943
GO:0004675	transmembrane receptor protein serine/th...	18	13	8.8	0.03949
GO:0017110	nucleoside diphosphate phosphatase activ...	18	13	8.8	0.03949
GO:0017128	phospholipid scramblase activity	18	13	8.8	0.03949
GO:0016798	hydrolase activity, acting on glycosyl b...	130	74	63.58	0.04038
GO:0005154	epidermal growth factor receptor binding	39	25	19.08	0.04053
GO:0019957	C-C chemokine binding	25	17	12.23	0.04285
GO:0070530	K63-linked polyubiquitin modification-de...	25	17	12.23	0.04285
GO:0042379	chemokine receptor binding	61	37	29.84	0.04343
GO:0051082	unfolded protein binding	87	51	42.55	0.04365
GO:0003729	mRNA binding	349	187	170.7	0.04393
GO:0140313	molecular sequestering activity	52	32	25.43	0.04570
GO:0015175	neutral L-amino acid transmembrane trans...	43	27	21.03	0.04709
GO:0043548	phosphatidylinositol 3-kinase binding	43	27	21.03	0.04709
GO:0016641	oxidoreductase activity, acting on the C...	20	14	9.78	0.04714
GO:0034185	apolipoprotein binding	20	14	9.78	0.04714
GO:0004955	prostaglandin receptor activity	10	8	4.89	0.04740
GO:0016671	oxidoreductase activity, acting on a sul...	10	8	4.89	0.04740
GO:0016857	racemase and epimerase activity, acting ...	10	8	4.89	0.04740
GO:0036435	K48-linked polyubiquitin modification-de...	10	8	4.89	0.04740
GO:1990814	DNA/DNA annealing activity	10	8	4.89	0.04740
GO:0015085	calcium ion transmembrane transporter ac...	129	73	63.1	0.04821
GO:0043027	cysteine-type endopeptidase inhibitor ac...	27	18	13.21	0.04839
GO:0003730	mRNA 3'-UTR binding	112	64	54.78	0.04909
GO:0015923	mannosidase activity	15	11	7.34	0.04983
GO:0035256	G protein-coupled glutamate receptor bin...	15	11	7.34	0.04983
GO:0042610	CD8 receptor binding	15	11	7.34	0.04983
GO:0061575	cyclin-dependent protein serine/threonin...	15	11	7.34	0.04983
GO:0140939	histone H4 methyltransferase activity	15	11	7.34	0.04983
GO:0004601	peroxidase activity	56	34	27.39	0.05071
GO:0045296	cadherin binding	69	41	33.75	0.05150
GO:0004674	protein serine/threonine kinase activity	433	229	211.79	0.05215
GO:0004714	transmembrane receptor protein tyrosine ...	58	35	28.37	0.05315
GO:0016684	oxidoreductase activity, acting on perox...	58	35	28.37	0.05315
GO:0060590	ATPase regulator activity	47	29	22.99	0.05337
GO:0050750	low-density lipoprotein particle recepto...	29	19	14.18	0.05376
GO:0140311	protein sequestering activity	29	19	14.18	0.05376
GO:0003950	NAD+ ADP-ribosyltransferase activity	22	15	10.76	0.05451
GO:0043176	amine binding	22	15	10.76	0.05451
GO:0008270	zinc ion binding	701	364	342.87	0.05630
GO:0046873	metal ion transmembrane transporter acti...	430	227	210.32	0.05729
GO:0031072	heat shock protein binding	151	84	73.86	0.05748
GO:0046915	transition metal ion transmembrane trans...	40	25	19.56	0.05872
GO:0008289	lipid binding	855	441	418.19	0.05943
GO:0015291	secondary active transmembrane transport...	289	155	141.35	0.05959
GO:0000400	four-way junction DNA binding	17	12	8.31	0.06010
GO:0015294	solute:monoatomic cation symporter activ...	113	64	55.27	0.06011
GO:1902936	phosphatidylinositol bisphosphate bindin...	113	64	55.27	0.06011
GO:0030145	manganese ion binding	64	38	31.3	0.06014
GO:0003727	single-stranded RNA binding	96	55	46.95	0.06117
GO:0004706	JUN kinase kinase kinase activity	12	9	5.87	0.06298
GO:0008484	sulfuric ester hydrolase activity	12	9	5.87	0.06298
GO:0015926	glucosidase activity	12	9	5.87	0.06298
GO:0034450	ubiquitin-ubiquitin ligase activity	12	9	5.87	0.06298
GO:0035251	UDP-glucosyltransferase activity	12	9	5.87	0.06298
GO:0035612	AP-2 adaptor complex binding	12	9	5.87	0.06298
GO:0046975	histone H3K36 methyltransferase activity	12	9	5.87	0.06298
GO:0070700	BMP receptor binding	12	9	5.87	0.06298
GO:1990763	arrestin family protein binding	12	9	5.87	0.06298
GO:0051019	mitogen-activated protein kinase binding	33	21	16.14	0.06393
GO:0051117	ATPase binding	100	57	48.91	0.06393
GO:0022890	inorganic cation transmembrane transport...	530	277	259.23	0.06416
GO:0005272	sodium channel activity	44	27	21.52	0.06611
GO:0015293	symporter activity	148	82	72.39	0.06628
GO:0015296	monoatomic anion:monoatomic cation sympo...	26	17	12.72	0.06824
GO:0031435	mitogen-activated protein kinase kinase ...	26	17	12.72	0.06824
GO:0042608	T cell receptor binding	26	17	12.72	0.06824
GO:0050780	dopamine receptor binding	26	17	12.72	0.06824
GO:0016741	transferase activity, transferring one-c...	214	116	104.67	0.06824
GO:0015318	inorganic molecular entity transmembrane...	646	335	315.97	0.06909
GO:0004435	phosphatidylinositol phospholipase C act...	19	13	9.29	0.06973
GO:0005326	neurotransmitter transmembrane transport...	19	13	9.29	0.06973
GO:0071617	lysophospholipid acyltransferase activit...	19	13	9.29	0.06973
GO:0016874	ligase activity	162	89	79.24	0.07186
GO:0022853	active monoatomic ion transmembrane tran...	232	125	113.47	0.07262
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	95	54	46.47	0.07385
GO:0051540	metal cluster binding	78	45	38.15	0.07469
GO:0015075	monoatomic ion transmembrane transporter...	693	358	338.96	0.07578
GO:0005068	transmembrane receptor protein tyrosine ...	14	10	6.85	0.07712
GO:0008142	oxysterol binding	14	10	6.85	0.07712
GO:0031748	D1 dopamine receptor binding	14	10	6.85	0.07712
GO:0044548	S100 protein binding	14	10	6.85	0.07712
GO:0140666	annealing activity	14	10	6.85	0.07712
GO:0015108	chloride transmembrane transporter activ...	124	69	60.65	0.07855
GO:0016411	acylglycerol O-acyltransferase activity	21	14	10.27	0.07869
GO:1990381	ubiquitin-specific protease binding	21	14	10.27	0.07869
GO:0004175	endopeptidase activity	384	202	187.82	0.07926
GO:0051539	4 iron, 4 sulfur cluster binding	41	25	20.05	0.08195
GO:0005262	calcium channel activity	109	61	53.31	0.08362
GO:0051536	iron-sulfur cluster binding	71	41	34.73	0.08478
GO:0031267	small GTPase binding	296	157	144.78	0.08485
GO:0042054	histone methyltransferase activity	56	33	27.39	0.08554
GO:0008194	UDP-glycosyltransferase activity	138	76	67.5	0.08572
GO:0030296	protein tyrosine kinase activator activi...	32	20	15.65	0.08631
GO:0030515	snoRNA binding	32	20	15.65	0.08631
GO:0015377	chloride:monoatomic cation symporter act...	23	15	11.25	0.08703
GO:0016505	peptidase activator activity involved in...	23	15	11.25	0.08703
GO:0016638	oxidoreductase activity, acting on the C...	23	15	11.25	0.08703
GO:0060229	lipase activator activity	23	15	11.25	0.08703
GO:0070182	DNA polymerase binding	23	15	11.25	0.08703
GO:1901567	fatty acid derivative binding	23	15	11.25	0.08703
GO:0072341	modified amino acid binding	115	64	56.25	0.08740
GO:0004549	tRNA-specific ribonuclease activity	16	11	7.83	0.08986
GO:0042171	lysophosphatidic acid acyltransferase ac...	16	11	7.83	0.08986
GO:0043138	3'-5' DNA helicase activity	16	11	7.83	0.08986
GO:0071933	Arp2/3 complex binding	16	11	7.83	0.08986
GO:0106310	protein serine kinase activity	16	11	7.83	0.08986
GO:1904680	peptide transmembrane transporter activi...	16	11	7.83	0.08986
GO:0016758	hexosyltransferase activity	181	98	88.53	0.09013
GO:0008233	peptidase activity	586	303	286.62	0.09147
GO:0030332	cyclin binding	34	21	16.63	0.09170
GO:0042056	chemoattractant activity	34	21	16.63	0.09170
GO:0140693	molecular condensate scaffold activity	34	21	16.63	0.09170
GO:0035198	miRNA binding	36	22	17.61	0.09681
GO:0004722	protein serine/threonine phosphatase act...	85	48	41.57	0.09875
GO:0005024	transforming growth factor beta receptor...	11	8	5.38	0.09979
GO:0016634	oxidoreductase activity, acting on the C...	11	8	5.38	0.09979
GO:0042609	CD4 receptor binding	11	8	5.38	0.09979
GO:0043208	glycosphingolipid binding	11	8	5.38	0.09979
GO:0045028	G protein-coupled purinergic nucleotide ...	11	8	5.38	0.09979
GO:0048185	activin binding	11	8	5.38	0.09979
GO:0140776	protein-containing complex destabilizing...	11	8	5.38	0.09979
GO:0003713	transcription coactivator activity	268	142	131.08	0.10000
GO:0008757	S-adenosylmethionine-dependent methyltra...	176	95	86.08	0.10121
GO:0001614	purinergic nucleotide receptor activity	18	12	8.8	0.10133
GO:0008301	DNA binding, bending	18	12	8.8	0.10133
GO:0015355	secondary active monocarboxylate transme...	18	12	8.8	0.10133
GO:0016502	nucleotide receptor activity	18	12	8.8	0.10133
GO:0035613	RNA stem-loop binding	18	12	8.8	0.10133
GO:0051219	phosphoprotein binding	112	62	54.78	0.10136
GO:0004602	glutathione peroxidase activity	27	17	13.21	0.10198
GO:0072349	modified amino acid transmembrane transp...	27	17	13.21	0.10198
GO:0005201	extracellular matrix structural constitu...	143	78	69.94	0.10226
GO:0015103	inorganic anion transmembrane transporte...	145	79	70.92	0.10318
GO:0005544	calcium-dependent phospholipid binding	53	31	25.92	0.10385
GO:0030170	pyridoxal phosphate binding	53	31	25.92	0.10385
GO:0140097	catalytic activity, acting on DNA	235	125	114.94	0.10480
GO:0019905	syntaxin binding	74	42	36.19	0.10816
GO:0005217	intracellular ligand-gated monoatomic io...	29	18	14.18	0.10867
GO:0005416	amino acid:monoatomic cation symporter a...	29	18	14.18	0.10867
GO:0008238	exopeptidase activity	97	54	47.44	0.10875
GO:0019210	kinase inhibitor activity	76	43	37.17	0.11028
GO:0042578	phosphoric ester hydrolase activity	344	180	168.25	0.11060
GO:0004629	phospholipase C activity	20	13	9.78	0.11167
GO:0005123	death receptor binding	20	13	9.78	0.11167
GO:0008525	phosphatidylcholine transporter activity	20	13	9.78	0.11167
GO:0044325	transmembrane transporter binding	169	91	82.66	0.11285
GO:0005548	phospholipid transporter activity	61	35	29.84	0.11571
GO:0005149	interleukin-1 receptor binding	13	9	6.36	0.11698
GO:0016888	endodeoxyribonuclease activity, producin...	13	9	6.36	0.11698
GO:0030955	potassium ion binding	13	9	6.36	0.11698
GO:0043047	single-stranded telomeric DNA binding	13	9	6.36	0.11698
GO:0051378	serotonin binding	13	9	6.36	0.11698
GO:0001221	transcription coregulator binding	142	77	69.45	0.11760
GO:0004536	DNA nuclease activity	63	36	30.81	0.11839
GO:0050661	NADP binding	46	27	22.5	0.11865
GO:0003712	transcription coregulator activity	496	256	242.6	0.12035
GO:0001530	lipopolysaccharide binding	33	20	16.14	0.12074
GO:0016799	hydrolase activity, hydrolyzing N-glycos...	33	20	16.14	0.12074
GO:0030507	spectrin binding	33	20	16.14	0.12074
GO:0000062	fatty-acyl-CoA binding	22	14	10.76	0.12103
GO:0003887	DNA-directed DNA polymerase activity	22	14	10.76	0.12103
GO:0008171	O-methyltransferase activity	22	14	10.76	0.12103
GO:0048156	tau protein binding	22	14	10.76	0.12103
GO:0140103	catalytic activity, acting on a glycopro...	22	14	10.76	0.12103
GO:0005546	phosphatidylinositol-4,5-bisphosphate bi...	88	49	43.04	0.12169
GO:0004620	phospholipase activity	92	51	45	0.12504
GO:0000287	magnesium ion binding	213	113	104.18	0.12583
GO:0030547	signaling receptor inhibitor activity	35	21	17.12	0.12618
GO:0070273	phosphatidylinositol-4-phosphate binding	35	21	17.12	0.12618
GO:0045182	translation regulator activity	129	70	63.1	0.12889
GO:0005385	zinc ion transmembrane transporter activ...	24	15	11.74	0.12951
GO:0015125	bile acid transmembrane transporter acti...	24	15	11.74	0.12951
GO:0016810	hydrolase activity, acting on carbon-nit...	131	71	64.07	0.12990
GO:0016893	endonuclease activity, active with eithe...	37	22	18.1	0.13127
GO:0005313	L-glutamate transmembrane transporter ac...	15	10	7.34	0.13170
GO:0016854	racemase and epimerase activity	15	10	7.34	0.13170
GO:0048019	receptor antagonist activity	15	10	7.34	0.13170
GO:0098847	sequence-specific single stranded DNA bi...	15	10	7.34	0.13170
GO:0070279	vitamin B6 binding	54	31	26.41	0.13254
GO:0003678	DNA helicase activity	56	32	27.39	0.13561
GO:0001848	complement binding	26	16	12.72	0.13724
