"","refinebio_accession_code","experiment_accession","refinebio_age","refinebio_cell_line","refinebio_compound","refinebio_developmental_stage","refinebio_disease","refinebio_disease_stage","refinebio_genetic_information","refinebio_organism","refinebio_platform","refinebio_processed","refinebio_processor_id","refinebio_processor_name","refinebio_processor_version","refinebio_race","refinebio_sex","refinebio_source_archive_url","refinebio_source_database","refinebio_specimen_part","refinebio_subject","refinebio_time","refinebio_title","refinebio_treatment","MetaSRA_timepoint","MetaSRA_timepoint.unit","time_status","cluster"
"11","SRR2182287","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult amygdala","28d post csds","AMY_Control_28d_4",NA,28,NA,"One_Month_After_Defeat",2
"12","SRR2182288","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult amygdala","28d post csds","AMY_Resilient_28d_1",NA,28,NA,"One_Month_After_Defeat",2
"13","SRR2182289","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult amygdala","28d post csds","AMY_Resilient_28d_2",NA,28,NA,"One_Month_After_Defeat",3
"14","SRR2182290","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult amygdala","28d post csds","AMY_Resilient_28d_3",NA,28,NA,"One_Month_After_Defeat",4
"15","SRR2182291","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult amygdala","28d post csds","AMY_Resilient_28d_4",NA,28,NA,"One_Month_After_Defeat",3
"16","SRR2182292","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult amygdala","28d post csds","AMY_Susceptible_28d_1",NA,28,NA,"One_Month_After_Defeat",2
"17","SRR2182293","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult amygdala","28d post csds","AMY_Susceptible_28d_2",NA,28,NA,"One_Month_After_Defeat",3
"18","SRR2182294","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult amygdala","28d post csds","AMY_Susceptible_28d_3",NA,28,NA,"One_Month_After_Defeat",3
"19","SRR2182295","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult amygdala","28d post csds","AMY_Susceptible_28d_4",NA,28,NA,"One_Month_After_Defeat",5
"20","SRR2182296","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Control_28d_1",NA,28,NA,"One_Month_After_Defeat",3
"21","SRR2182297","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Control_28d_2",NA,28,NA,"One_Month_After_Defeat",2
"22","SRR2182298","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Control_28d_3",NA,28,NA,"One_Month_After_Defeat",4
"23","SRR2182299","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Control_28d_4",NA,28,NA,"One_Month_After_Defeat",3
"24","SRR2182300","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Resilient_28d_1",NA,28,NA,"One_Month_After_Defeat",2
"25","SRR2182301","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Resilient_28d_2",NA,28,NA,"One_Month_After_Defeat",2
"26","SRR2182302","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Resilient_28d_3",NA,28,NA,"One_Month_After_Defeat",3
"27","SRR2182303","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Resilient_28d_4",NA,28,NA,"One_Month_After_Defeat",2
"28","SRR2182304","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Susceptible_28d_1",NA,28,NA,"One_Month_After_Defeat",4
"29","SRR2182305","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Susceptible_28d_2",NA,28,NA,"One_Month_After_Defeat",2
"30","SRR2182306","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Susceptible_28d_3",NA,28,NA,"One_Month_After_Defeat",4
"31","SRR2182307","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult nucleus accumbens","28d post csds","Nac_Susceptible_28d_4",NA,28,NA,"One_Month_After_Defeat",3
"32","SRR2182308","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Control_28d_1",NA,28,NA,"One_Month_After_Defeat",5
"33","SRR2182309","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Control_28d_2",NA,28,NA,"One_Month_After_Defeat",3
"34","SRR2182310","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Control_28d_3",NA,28,NA,"One_Month_After_Defeat",3
"35","SRR2182311","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Control_28d_4",NA,28,NA,"One_Month_After_Defeat",5
"36","SRR2182312","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Resilient_28d_1",NA,28,NA,"One_Month_After_Defeat",2
"37","SRR2182313","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Resilient_28d_2",NA,28,NA,"One_Month_After_Defeat",3
"38","SRR2182314","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Resilient_28d_3",NA,28,NA,"One_Month_After_Defeat",3
"39","SRR2182315","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Resilient_28d_4",NA,28,NA,"One_Month_After_Defeat",2
"40","SRR2182316","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Susceptible_28d_1",NA,28,NA,"One_Month_After_Defeat",5
"41","SRR2182317","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Susceptible_28d_2",NA,28,NA,"One_Month_After_Defeat",3
"42","SRR2182318","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Susceptible_28d_3",NA,28,NA,"One_Month_After_Defeat",5
"43","SRR2182319","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult prefrontal cortex","28d post csds","PFC_Susceptible_28d_4",NA,28,NA,"One_Month_After_Defeat",2
"44","SRR2182320","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Control_28d_1",NA,28,NA,"One_Month_After_Defeat",5
"45","SRR2182321","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Control_28d_2",NA,28,NA,"One_Month_After_Defeat",3
"46","SRR2182322","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Control_28d_3",NA,28,NA,"One_Month_After_Defeat",6
"47","SRR2182323","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Control_28d_4",NA,28,NA,"One_Month_After_Defeat",3
"48","SRR2182324","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Resilient_28d_1",NA,28,NA,"One_Month_After_Defeat",7
"49","SRR2182325","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Resilient_28d_2",NA,28,NA,"One_Month_After_Defeat",3
"50","SRR2182326","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Resilient_28d_3",NA,28,NA,"One_Month_After_Defeat",3
"51","SRR2182327","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Resilient_28d_4",NA,28,NA,"One_Month_After_Defeat",2
"52","SRR2182328","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Susceptible_28d_1",NA,28,NA,"One_Month_After_Defeat",1
"53","SRR2182329","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Susceptible_28d_2",NA,28,NA,"One_Month_After_Defeat",3
"54","SRR2182330","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Susceptible_28d_3",NA,28,NA,"One_Month_After_Defeat",6
"55","SRR2182331","SRP062829",NA,"c57bl/6j",NA,NA,NA,NA,NA,"MUS_MUSCULUS","Illumina HiSeq 2000 (IlluminaHiSeq2000)",TRUE,381,"Tximport","v1.25.8-hotfix",NA,NA,NA,"SRA","brain","adult ventral hippocampus","28d post csds","VHIP_Susceptible_28d_4",NA,28,NA,"One_Month_After_Defeat",3
